Course ID,Course Name,Credit Count,Prerequisites,Diversity Group,General Education Goal,Course Description
ART 110,Drawing Foundations,3,,,,ART 110 Draw ing Found a tions Int roduc t ion to tradit ional draw ing
ART 275,Introduction to Photography,3,,,,ART 275 Introdu c ti on to Photo g raphy Int roduc t ion to the te chniques and e
ANTH 491,Archaeology Laboratory,3-Jan,,,,ANTH 491 Archaeol o g y L ab or at ory 1- An intro duc t ion to archae olog ic a l
ANTH 492,Biological Anthropology Lab,3-Jan,Consent,,,ANTH 492 Biolo g i c a l Anthrop ol o g y Lab 1- Guide d advance d l ab orator y work in
ANTH 493,Ethnology Lab,3-Jan,Consent,,,ANTH 493 Ethnol o g y Lab 1- Indiv idu al proj e c ts are done in clo
CHEM 104,Introduction to Chemistry,3,,,,"CHEM 104, MATH 121, PHYS 211 AET 387 Juni or Desig n Pr oject An examinat ion of automot ive design an"
CHEM 106,Chemistry of Life Process Part I (General),3,High school algebra recommended,,,"CHEM 106, CHEM 111, or CHEM 201. Fa ll, Spring, Summer BIOL 271 Principl es of Microbi ology An intro duc t ion to t he general pr in"
CHEM 111,Chemistry of Life Process Part II (Organic & Biochemistry),5,CHEM 106 or high school chemistry,,,"CHEM 111, or CHEM 201. Fa ll, Spring, Summer BIOL 271 Principl es of Microbi ology An intro duc t ion to t he general pr in"
BIOL 105,General Biology I,4,,,,BIOL 105 G ener a l Bi ol ogy I Study of biolog ic a l process es at the
BIOL 106,General Biology II,4,,,,BIOL 106 G ener a l Bi ol o gy II Study of biolog ic a l process es at the
BIOL 431,Comparative Animal Physiology,3,"BIOL 105, BIOL 106 or consent",,,BIOL 431 C ompar ative Anima l Physi ology A comp ar is on of ad aptat ion me chani
BIOL 441,Plant Physiology,4,"BIOL 105, BIOL 106, BIOL 217, one semester organic",,,BIOL 441 Pl ant Physi ology Pl ant func t ions such as water rel at
CDIS 402,Child Language Disorders,2,,,,"CDIS 402 C hil d L ang u age Diso rders In t his cours e, students le ar n to de"
CDIS 320,Beginning and Intermediate Audiometrics,2,,,,CDIS 320 Be g inning and Intermedi ate Au di ome trics Audiometr ics is a clinica l exp erience
CHEM 201,General Chemistry I,5,“C” (2.0) or higher in MATH 112 or the equivalent; high,,,CHEM 201 AE 387 Juni or Desig n Pr oject An examinat ion of the eng ine er ing de
MATH 115,Precalculus Mathematics,4,"Satisfy Math Placement Table in this section, or grade of P in",,,MATH 115 or MATH 121 or MATH 130 or MATH 181 AC CT 210 Manageri a l Ac c ou nting Prep arat ion and analysis of cost-b ase
CHEM 324,Organic Chemistry II,3,CHEM 322 with a “C” (2.0) or higher.,,,CHEM 324 Organi c C hemist ry II ˜is cours e is a cont inu at ion Chem 32
CHEM 445,Physical Chemistry I,4,"MATH 121, PHYS 211, CHEM 305",,,CHEM 445 Physi c a l C hemis try I D et aile d t re atment of t hermo dy na
CHEM 465,Biochemical Techniques I,2,Concurrent registration in CHEM 460 or completion of,,,"CHEM 465 is recommended. Prere quisites: BIOL 106, CHEM 324. BIOL 106 or p ermission ﬁC ﬂ (2.0) or hig her in al l prere quisites. CHEM 461 Bio chemist ry II D et aile d ana lysis of t he re act ion"
CHEM 305,Analytical Chemistry,4,“C” (2.0) or higher in CHEM 202,,,CHEM 305 Ana lytic a l C hem istry Int roduc t ion to the pr inciples of ch
CHEM 460,Biochemistry I,3,"BIOL 106, CHEM 324. BIOL 106 or permission “C” (2.0) or",,,CHEM 460 Bio chemis try I D et aile d ana lysis of t he st r uctur
CIS 121,Introduction to Programming,4,MATH 112 or MATH 113 or MATH 115 or MATH 121,,,CIS 121 Introdu c ti on to Pro gr a mming ˜is cours e prov ides conceptu al and lo
MATH 121,Calculus I,4,"Satisfy Placement Table in this section, MATH 115 or both",,,MATH 121 or MATH 130 or MATH 181 AC CT 210 Manageri a l Ac c ou nting Prep arat ion and analysis of cost-b ase
MATH 130,Finite Mathematics and Introductory Calculus,4,"Satisfy Placement Table in this section, or grade of “C” (2.0)",,,MATH 130 or MATH 181 AC CT 210 Manageri a l Ac c ou nting Prep arat ion and analysis of cost-b ase
CIS 380,Systems Analysis and Design,4,CIS 340. Select One Course: CIS 122 or CIS 123,,,CIS 380 Systems Ana lysis and D esign ˜is cours e explores b oth st r uc tured
CIVE 321,Fluid Mechanics,3,ME 214. Select one: ME 241 or ME 299,,,"CIVE 321 Fluid Me ch anics Int roduc t ion to ˝uid prop er t ies, ˝"
ME 321,Fluid Mechanics,3,"MATH 223, ME 214",,,"ME 321, ME 291 CIVE 360 G eote chni c a l Eng ine ering Study of s oi l behav iors and their cl"
POL 454,Civil Liberties,4,,,,"POL 454. CJ 456 C orrec ti ona l Law E xamines the r ights of inmates, prob a"
POL 475,Judicial Process,4,,,,POL 475. CJ 485 Topi cs in Crimina l Just ice 1- ˜is cours e explores topics in crimina l
CM 220,Construction Materials and Methods II,3,CM 210,,,CM 220 Constr u c ti on Materi als and Me tho ds II Fund ament a ls of building const ruc t
CS 495,Computer Science Seminar,1,Admission to major.,,,CS 495 C omputer Sci enc e S e minar Students lear n about computer s cience
CS 306,Network Architectures,2,CIS 223 and CIS 224 or EE 234,,,CS 306 Ne twork Archite c tures An intro duc t ion to d at a communic at
CS 391,Computer Science Project 1,4,CIS 223 and MATH 280,,,CS 391 C omputer Sci enc e Proj ect 1 Students lear n and pract ice the ess en
CS 435,Topics in Intelligent Systems,2,,,,CS 435 Topi cs in Intel ligent Sy stems Study of t he or y and/or implement at i
CS 440,Topics in Information Management,2,,,,CS 440 Topi cs in Informati on Manag ement Study of t he or y and/or implement at i
CS 445,Topics in Information Assurance and Security,2,,,,CS 445 Topi cs in Informati on Assur ance and S e c urity Study of t he or y and/or implement at i
CS 450,Topics in Computational Science,2,,,,CS 450 Topi cs in Computati ona l Sc ience Study of t he or y and/or implement at i
CS 465,Topics in Graphics & Visualization,2,Admission to major or permission.,,,CS 465 Topi cs in Gr aphi cs & Visu aliz ation Study of t he or y and/or implement at i
CS 470,Topics in Human Computer Interaction,2,Admission to major or permission.,,,CS 470 Topi cs in Human C omputer Inter a ction Study of t he or y and/or implement at i
CS 480,Topics in Software Engineering,2,Admission to major or permission.,,,CS 480 Topi cs in Soˇware E ng ine ering Study of t he or y and/or implement at i
CS 485,Topics in Platform-Based Development,2,Senior standing and successful completion of all core,,,CS 485 Topi cs in Pl atform-Base d De vel o pment Study of topics the or y and/or implemen
DHYG 311,Preclinical Orientation,3,,,,DHYG 311 Pre clinic a l Ori ent ation ˜is cours e includes an int ro duc t ion
DHYG 331,Clinical Dental Hygiene I,2,,,,DHYG 331 C linic a l D enta l Hyg i ene I ˜e ˛rst clinica l cours e in a series w
ECON 201,Principles of Macroeconomics,3,,,,"ECON 201 and/or EC ON 202, or equivalent. EC ON 103W ˜e Ec onomi cs of Women™s Issu es and Publi c Poli c y in the United S tates ˜is cours e wi l l examine the gendere d"
ECON 202,Principles of Microeconomics,3,,,,"ECON 202, EC ON 207, MATH 112 or e quiva lent EC ON 305 Money and Ba nking A descr ipt ive and analyt ic a l study"
EE 230,Circuit Analysis I,3,"PHYS 222 or concurrent, MATH 321 or concurrent",,,EE 230 C ircuit Ana ly sis I ˜is cours e is me ant to develop E le ct
EE 231,Circuit Analysis II,3,"EE 230 and EE 240, MATH 321, PHYS 222",,,EE 231 C ircuit Ana lys is II C ont inu at ion of Circ uit Analysis I
EE 244,Introduction to Digital Systems,2,,,,"EE 244 Introdu c ti on to Dig ital Sy stems Simple coding s chemes, Bo ole an a lgeb"
EE 332,Electronics I,3,EE 231,,,EE 332 E l ec tron ics I Int roduc t ion to dis crete and micro e
EE 333,Electronics II,3,EE 332,,,EE 333 E l ec troni cs II ˜is s e cond cours e of the ele ct ronic
EE 334,Microprocessor Engineering II,3,EE 336,,,EE 334 Mi croproc ess or E ngine eri ng II A more advance d study of microprocess o
EE 350,Engineering Electromagnetics,3,"EE 231, MATH 223, MATH 321 and PHYS 222",,,EE 350 E ngine ering E l e c tromagn etics Ve c tor ˛elds. E le c trost at ic charg
EE 353,Communication Systems Engineering,3,"EE 341, MATH 223",,,"EE 353 C ommuni c ati on Systems Eng ine ering Sig nals and Systems, Fourier t ransfor"
EE 390,Smart Sensor Systems,3,EE334 & EE344,,,EE 390 Smart S ens or Sy stems ˜is cours e expl ains t he inter facing
EE 395,Computer Hardware and Organization,3,"EE 234, EE 235, EE 281",,,EE 395 C omputer Hardware and Org aniz ation Hig h-level l angu age const r ucts usin
EE 358,Control Systems,3,EE 341 and concurrent with EE 358,,,EE 358 C ontrol Sy stems ˜e or y and pr inciples of line ar fe e
EE 472,Digital Signal Processing,3,EE 341,,,EE 472 Digita l Sig nal Pro c e ssing D e velop desig n and ana lysis te chniq
EE 484,VLSI Design,3,EE 333,,,"EE 484. ˜e l ab orator y covers t he basics of l ayout ru les, chip ˝oor pl anning, t he str uc ture of st and ard cel ls and hierarchica l design, p arasitic elements, rout ing, and loading. Students w i l l lear n to design and l ayout st and ard cel ls as wel l as how to us e t hes e cel ls to produce complex circ uits. ˜e lab orator y c u lminates w it h the indiv idu al desig n and l ayou t of a circuit. Prere quisites: C oncurrent w ith EE 484 EE 482 E l ec trome ch anics E le ct r ic a l power and magnet ic cir"
MATH 112,College Algebra,4,"Satisfy Placement Table in this section, or MATH 098 with",,,MATH 112 or MATH 115 or MATH 121 or MATH 130 or MATH 181 AC CT 210 Manageri a l Ac c ou nting Prep arat ion and analysis of cost-b ase
MATH 113,Trigonometry,3,"Satisfy Placement Table in this section, or MATH 112 with",,,"MATH 113, MATH 115, MATH 121 CIVE 297 Interns hip 1- Inte r ns h ip CIVE 321 Fluid Me ch anic"
EET 113,DC Circuits,3,MATH 112 or MATH 115,,,"EET 113, AE 160, AE 261 AE 280 D ata Ac quisiti on and Ana lysis ˜is is an int ro duc tor y cours e to gr"
EET 114,AC Circuits,3,MATH 113 or MATH 115 may be taken concurrently.,,,"EET 114 AC Cir cuits A study of AC circ uits, power, phas ors"
MATH 180,Mathematics for Computer Science,4,"MATH 112 or equivalent, with “C” (2.0) or better, or consent",,,MATH 180 EET 315 Pro gr ammabl e Instr ument ation Inst r ument at ion system design and in
EET 430,Computer Networking I,4,"MATH 180, EET 384",,,EET 430 C omputer Ne twork ing I An intro duc t ion to t he b asic found
STAT 221,Applied Probability and Statistics for Engineers,3,MATH 112 with grade of “C” (2.0) or better,,,"STAT 221 EET 458 Advanc ed Instr umen tation E xp eriences w it h ele c t ronic equipment and instr ument at ion including maintenance, rep air, ca librat ion, safety and comp onent i Prere quisites: 25 hours of EET c ours es, or c ons ent EET 461 Industria l Automat ion I Automat ion comp onents and subsystems i"
MATH 321,Ordinary Differential Equations,4,MATH 122 with “C” (2.0) or better or consent,,,MATH 321 or c onc urrent EE 231 C ircuit Ana lys is II C ont inu at ion of Circ uit Analysis I
ENGR 301,Design I,3,,,,ENGR 301 Des ign I Students lear n and pract ice the ess en
ETHN 150,Multi-Cultural/Ethnic Experience,3,,Gold,,"ETHN 150 or cons ent . ANTH 432 Kinship, Marri age and F amily Kinship is the most b asic pr inciple of"
ETHN 100,American Racial Minorities,3,,Purple,,"ETHN 100, ETHN 101, or ETHN 150 or cons ent . ANTH 432 Kinship, Marri age and F amily Kinship is the most b asic pr inciple of"
ETHN 101,Introduction to Multicultural & Ethnic Studies,3,,Purple,,"ETHN 101, or ETHN 150 or cons ent . ANTH 432 Kinship, Marri age and F amily Kinship is the most b asic pr inciple of"
FINA 362,Business Finance,3,ACCT 200,,,"FINA 362, MGMT 230, MRKT 210 224 2024-2025 Undergradu ate C ata log w w w.mnsu.edu BUS 491 BBA Caps tone I ˜e ˛rst c apstone cours e w i l l beg in with t he student ident ify ing a business problem b as e d on fe e db ack s olicite d f rom management , pe ers, fac ulty, and/or mentors. ˜e s cop e of the proj e c t de˛nit ion w i ll b e do c umente d and rev ie we d w it h a ke y business st a keholder w ho wi l l work dire ct ly w it h t he student t hroug hout b oth c apstone cours es. A mutu a lly accept able proj e c t pl an w i l l repres ent an appropr i ate level of complexity to achie ve the ˛na l proje c t go a l and s olve a business problem of st rategic imp or t ance for t he busines s organization. Prere quisites: Al l other BBA pro g r am cours es (exclu ding two capstone c ours es) must b e c ompl ete w ith a mastery of 70% or hig her. BUS 492 BBA Capsto ne II ˜e student w i l l demonst rate and appl"
FINA 460,Investments,3,FINA 362,,,"FINA 460, FINA 470. S el e c t FINA 100 or FINA 362. FINA 460 Invest ments For mu lation of invest ment p olic y of"
GEOG 101,Introductory Physical Geography,4,,,,"GEOG 101, ANTH 210; Students are strong ly enc our aged to ta ke Ge o g 315 or 4/515 before enrol ling. G e ol 121 c an be substitute d for G e o g 101 with instr u c tor permissi on. ANTH 418 Agri c u ltur a l Systems and E nv ironmental C hange ˜is cours e examines the histor y of agr"
GEOG 315,Geomorphology,4,,,,before enrolling. GEOL 121 can be substituted for GEOG 101 with instructor permission.
GEOL 121,Physical Geology,4,,,,GEOL 121 and GEO G 315 or 415 are re c ommende d. Or instr u c tor cons ent . 280 2024-2025 Undergradu ate C ata log w w w.mnsu.edu GEO G 417 Qu aternar y E nv ironments and C limati c C hange An interdis ciplinar y invest igat ion i
SOC 420,Identity Work in Women’s Reentry Experiences,4,,Gold,,. Credit allowed for only one of these courses.
HLTH 260,Introduction to Applied Health Science,3,,,,HLTH 260 Intro du c ti on to Appli e d He a lth S c ience HLTH 260 Int ro duct ion to Applied He a
MATH 110,Perspectives in Mathematics,3,Three years high school algebra/geometry or MATH 098,,,"MATH 110, STAT 154, Or any other mathematics c ours e hig her than MATH 110. HLTH 477 Behav i or C hange Found ati ons and Str at egies B ehav ior C hange Found at ions and St"
HLTH 454,Chronic and Infectious Diseases,3,,,,HLTH 454 Chroni c and Infe c ti ous Dis eases ˜e pur p ose of t his cours e is to deve
HLTH 460,Introduction to Epidemiology,3,,,,HLTH 460 Intro du c ti on to Epi d emi ology E xamines the phi losophy and rationa le
HP 113,Introduction to Bowling,1,,,,HP 113 Introdu c ti on to B owling D e velop b asic k nowle dge and appre ciat ion t hrough p ar t icip at ion in the sp HP 114 Introdu c ti on to Bi l liards D e velop b asic k nowle dge and appre ciat ion for t he sp or t of billiards. HP 117 Aerobi c C ondit ioning ˜e or y and prac t ice of aerobi c conditioning. HP 130 S elf-Defens e for Women Includes stre et ˛g hting te chniques and p ers on al safety tips. 292 2024-2025 Undergradu ate C ata log w w w.mnsu.edu HP 141 Introdu c ti on to Sp or t Manag ement ˜is cours e wi l l prov ide an over v ie
HP 486,Small Group Personal Training,3,"HP 363, HP 466",,,"HP 486, par t icip ants w i l l enhance t heir physic a l ˛t ness and ov HP 103 Fitness for Living C oncepts and de velopment of lifelong hea lt hy exercis e and nu t r itional habits. HP 105 B eg inner Sw imming Int roduc t ion to basic sw imming sk i l ls; b asic res c ue and water s afety sk i l ls and te chniques; st roke inst ruc t ion in front craw l, back craw l, elementar y b ackst roke, bre astst roke, and sidestroke. HP 106 Dis c Golf D e velop b asic k nowle dge and appre ciat ion t hrough p ar t icip at ion in the a c tiv it y of disc golf. HP 113 Introdu c ti on to B owling D e velop b asic k nowle dge and appre ciat ion t hrough p ar t icip at ion in the sp HP 114 Introdu c ti on to Bi l liards D e velop b asic k nowle dge and appre ciat ion for t he sp or t of billiards. HP 117 Aerobi c C ondit ioning ˜e or y and prac t ice of aerobi c conditioning. HP 130 S elf-Defens e for Women Includes stre et ˛g hting te chniques and p ers on al safety tips. 292 2024-2025 Undergradu ate C ata log w w w.mnsu.edu HP 141 Introdu c ti on to Sp or t Manag ement ˜is cours e wi l l prov ide an over v ie"
