Course ID,Course Name,Credit Count,Prerequisites,Diversity Group,General Education Goal,Course Description
HP 146,Intercollegiate Bowling,1,,,,"HP 146 Interc olleg i ate B owling Prere quisites: B owling exp er ience/averages. HP 147 Interc olleg i ate C ross C ountry O p en for cre dit to t hose on t he interco llegiate team. Prere quisites: S el ec ti on for te am HP 148 Interc olleg i ate S o ftball O p en for cre dit on ly for thos e students w ho ma ke t he Minnesot a St ate University, Mankato, te am and w ho complete t he requirements. Prere quisites: S el ec ti on for te am HP 149 Interc olleg i ate Vol l eyball O p en for cre dit on ly for thos e students w ho ma ke t he Minnesot a St ate University, Mankato, te am and w ho complete t he requirements. Prere quisites: S el ec ti on for te am HP 150 Interc olleg i ate Wre stling O p en for cre dit to t hose w ho make t he w rest ling te am and complete t he requirements. Prere quisites: S el ec ti on for te am HP 152 Interc olleg i ate Tr ack and Field O p en for cre dit to t hose w ho make t he team and complete t he requirements. Prere quisites: S el ec ti on for te am HP 153 Interc olleg i ate Sw imming O p en for cre dit on ly for thos e students w ho ma ke t he Minnesot a St ate University, Mankato, te am and w ho complete t he requirements. Prere quisites: S el ec ti on for te am HP 154 Interc olleg i ate Fo otball O p en for cre dit on ly for thos e students w ho ma ke t he Minnesot a St ate University, Mankato, te am and w ho complete t he requirements. Prere quisites: S el ec ti on for te am HP 155 Interc olleg i ate Bask etball Must b e on intercol l egiate roster. Prere quisites: S el ec ti on for te am HP 156 Interc olleg i ate Ba seball C l ass for on ly students on t he intercol leg i ate bas eb a ll te am. Ne ed p er missio n to register. Prere quisites: S el ec ti on for te am HP 157 Interc olleg i at e Golf O p en for cre dit to t hose w ho make t he team and complete t he requirements. Prere quisites: S el ec ti on for te am HP 158 Interc olleg i ate Tennis O p en for cre dit to t hose w ho make t he team and complete t he requirements. Prere quisites: S el ec ti on for te am HP 159 Interc olleg i ate Hockey ˜is cours e is admission by per mission only. ˜e cours e is limited to ma le students w ho are memb ers of the Minnes ota St ate University, Man kato, intercol legi at e hockey team. Prere quisites: S el ec ti on for te am HP 161 Interc olleg i ate Soccer Par t icip at ion in N CAA II soccer. Prere quisites: S el ec ti on for te am HP 166 Te am Game Skills Fl ag/Touch Footb a l l, S oˆb al l (fast and slow pitch), S occer, Sp e e dba l l, Ult imate, Vol le y b al l, B asketba l l, Team handball. HP 170 Introdu c ti on to Sp or ts Me d icine ˜is cours e wi l l int ro duce the ˛eld"
HP 295,Fundamentals of Physical Education Activities,3,Softball experience or consent.,,,"HP 295 HP 245 Intermedi ate Sw imming Advance d st rokes: butter˝y, overar m sidest roke, t r udge on, inver te d bre astst roke. C omp et it ive st rokes and turns. Spr ingb o ard div ing. Aqu at ic Ar t . Mask and snorkel sk i lls. Safety/resc ue sk i l ls. Water exercis e. Wa t er polo. Spring Prere quisites: Front craw l, b ack cr awl, elementar y b ackstroke, si d estroke, bre aststroke. HP 252 O˚ ci ating T heory ˜e cours e is desig ned to g ive an over"
HP 201,Introduction to Teaching Physical Education,3,"Front crawl, back crawl, elementary backstroke, sidestroke,",,,HP 201 Introdu c ti on to Te aching Physic a l E du c ation ˜is cours e wi l l prov ide maj ors in t
HP 340,Prevention and Care,2,HLTH 210,,,"HP 340 Pre venti on and Care B asic re cog nit ion, pre vent ion, and"
HP 496,Internship,10-Jan,"HP 414, HP 466",,,HP 496 HP 488 Appli e d Sp or t Bus iness ˜is cours e is desig ned to prov ide a r
KSP 222,Introduction to the Learner and Learning,2,,,,KSP 222 and 220W). Meets St ate of Minnesot a human rel at ions re quirement for te acher licensure. D ive rs e Cultures: Gold KSP 222 Intro duc ti on to the L earner and L e a rning Te acher candid ates develop underst and
KSP 476,K-12 Student Teaching,11,Admission to student teaching.,,,KSP 476 K-12 Stud ent Te ac hing Student teaching in the K-12 scho ols in
KSP 477,5-12 Student Teaching,11,admission to student teaching.,,,KSP 477 5-12 Student Te ac hing Student teaching in the s e condar y s c
MATH 098,Intermediate Algebra,4,,,,MATH 098 Interme di ate Al gebra Topics covere d include inter me di ate
MATH 201,Elements of Mathematics I,3,"Satisfy Placement Table in this section, or Grade of P in",,,MATH 201 El ements of Mathemat ics I Nature of mat hemat ics from a problem-s
MATH 280,Discrete Mathematics for Computer Science I,4,MATH 121 with “C” (2.0) or better or consent.,,,MATH 280 CS 391W C omputer S ci enc e Proj ect 1 Students lear n and pract ice the ess en
MATH 345,Abstract Algebra I,4,MATH 290 with “C” (2.0) or better or consent,,,MATH 345 Abstr ac t Alge bra I An intro duc t ion to t he the or y of g
STAT 455,Theory of Statistics I,4,MATH 223 with “C” (2.0) or better or consent,,,STAT 455. Prere quisites: MATH 223 w ith ﬁC ﬂ (2.0) or be tter or c onsent MATH 456 ˜eor y of Statisti cs II A mat hemat ic a l approach to st atisti
STAT 456,Theory of Statistics II,4,"MATH 455, STAT 455 with “C” (2.0) or better or consent",,,STAT 456. Prere quisites: MATH 455 / STAT 455 w ith ﬁC ﬂ (2.0) or b e tter or cons ent MATH 460 Ac tuari a l Appli c ati ons in Probab ility ˜is cours e applies prob abi list ic met
MATH 223,(4.00) Calculus III,4,"MATH 122 with “C” (2.0) or better, or consent",,,"MATH 223, MATH 321 and PHYS 222 EE 353 C ommuni c ati on Systems Eng ine ering Sig nals and Systems, Fourier t ransfor"
MATH 470,Numerical Analysis I,4,"MATH 122, MATH 247 with “C” (2.0) or better or consent",,,MATH 470 Numeri c a l Ana ly sis I ˜is cours e prov ides an intro duc t ion
HIST 180,European History to 1648,4,,,,HIST 180 Europ e an Histor y to 1648 A sur ve y of Europ e an civ i lizat ion
MATH 375,Introduction to Discrete Mathematics (4 (credits)),credits),MATH 247 and MATH 290 with grade of “C” (2.0) or higher.,,,MATH 375 Intro du c ti on to Discre te Mathem atics MATH 375 Int ro duct ion to Dis crete Ma
ME 324,Heat Transfer,3,"ME 241, ME 321",,,ME 324 He at Tr a nsfer Ste ady and unste ady conduct ion. Fre e
ME 417,Design of Machine Elements,3,"ME 214, ME 223",,,ME 417 Desig n of Machine El e ments Applic ation of pr inciples of mechanics
ME 428,Design Project I,3,"ME 324, ME 329, ME 333, ME 336, ME 341, ME 417",,,ME 428 D esig n Proj ect I ˜e ˛rst course in a two-semester s e que
MSL 201,Leadership & Decision Making II,2,,,,"MSL 201, MSL 202, MSL 299, MSL 301, MSL 302, MSL 401, MSL 402, MSL 499 MSL 201 L e adership & D e cisi on Mak i ng II E xplores the dimensions of cre at ive a"
MSL 202,Army Doctrine & Team Development,2,,,,"MSL 202, MSL 299, MSL 301, MSL 302, MSL 401, MSL 402, MSL 499 MSL 201 L e adership & D e cisi on Mak i ng II E xplores the dimensions of cre at ive a"
MSL 299,Individual Study,8-Jan,,,,"MSL 299, MSL 301, MSL 302, MSL 401, MSL 402, MSL 499 MSL 201 L e adership & D e cisi on Mak i ng II E xplores the dimensions of cre at ive a"
MSL 301,Training Management & the Warfighting Function,3,,,,"MSL 301, MSL 302, MSL 401, MSL 402, MSL 499 MSL 201 L e adership & D e cisi on Mak i ng II E xplores the dimensions of cre at ive a"
MSL 302,Applied Leadership in Small Unit Operations,3,MSL 301,,,"MSL 302, MSL 401, MSL 402, MSL 499 MSL 201 L e adership & D e cisi on Mak i ng II E xplores the dimensions of cre at ive a"
MSL 401,The Army Officer	,3,"MSL 301, MSL 302",,,"MSL 401, MSL 402, MSL 499 MSL 201 L e adership & D e cisi on Mak i ng II E xplores the dimensions of cre at ive a"
MSL 402,Company Grade Leadership,3,MSL 210,,,"MSL 402, MSL 499 MSL 201 L e adership & D e cisi on Mak i ng II E xplores the dimensions of cre at ive a"
MSL 499,Individual Study,8-Jan,,,,MSL 499 MSL 201 L e adership & D e cisi on Mak i ng II E xplores the dimensions of cre at ive a
MRKT 341,Supply Chain Management,3,MRKT 210,,,MRKT 341 Supply Chain Manag ement A study of how supply chain management i
MUSC 119,Class Piano I,3,,,,MUSC 119 Cl ass Pi ano I C l ass inst r uc t ion in ke y bo ard.
NPL 273,Introduction to the Nonprofit Sector,3,,,,NPL 273 Intro du cti on to the Nonpro˝t S ector D esigne d as an int ro duc t ion to t h
BIOL 201,Anatomy & Physiology I,4,,,,BIOL 201 Anatomy & Physi ol ogy I ˜is cours e is desig ned for nursing and
BIOL 202,Anatomy & Physiology II,4,,,,BIOL 202 Anatomy & Physi ol o gy II ˜is cours e is desig ned for nursing and
BIOL 220,Human Anatomy,4,,,,BIOL 220 Human An atomy Systems appro ach to t he st r ucture of
BIOL 330,Principles of Human Physiology,4,"BIOL 220, CHEM 104 or CHEM 106 or CHEM 111 or CHEM",,,BIOL 330 Principl es of Human Physi ology Pr inciples of f unc t ions of human cel
PHYS 101,Introductory Physics,3,,,,"PHYS 101, MATH 112. S el e c t 1 cours e: AVIA 150 or AVIA 240 AVIA 202 Principl es of Air Nav ig ation A study of f und amenta l air nav igat i"
MATH 122,Calculus II,4,MATH 121 with “C” (2.0) or better or consent,,,"MATH 122, PHYS 222 AST 351 Tel es c ope O p er a tions O p erating t he 0.5-meter teles cop e;"
PHYS 232,General Physics II Laboratory,1,PHYS 221 with a “C” or better; and PHYS 222 or concurrent.,,,"PHYS 232, EE 240, ME 281, MATH 321 ME 344 Instrument ation Prob abi lity and st at ist ics and its"
PHYS 221,General Physics I,4,,,,PHYS 221 212 2024-2025 Undergradu ate C ata log w w w.mnsu.edu AST 225 Astronomy and Astrophysi cs II Stel l ar endp oints; clos e binar y sys
PHYS 233,General Physics III Laboratory,1,PHYS 221 with a “C” or better; and PHYS 223 or concurrent.,,,PHYS 233.) Pre: MATH 121 wit h a ﬁC ﬂ or better ; and PHYS 221 w ith a ﬁC ﬂ or better. MATH 122 must b e complete d before t ak ing t his cours e or t aken concu rrently. Spring Prere quisites: MATH 121 w ith a ﬁC ﬂ or be tter ; and PHYS 221 w ith a ﬁC ﬂ or b e tt e r C ore quisites: MATH 122 PHYS 232 G ener a l Physi cs II L ab or atory D esigne d for s cience and engine er in
PHYS 222,General Physics II,3,MATH 121 with a “C” or better; PHYS 221 with a “C” or,,,PHYS 222 AST 351 Tel es c ope O p er a tions O p erating t he 0.5-meter teles cop e;
PHYS 223,General Physics III,3,MATH 121 with a “C” or better; and PHYS 221 with a “C” or,,,PHYS 223. CHEM 479 Te aching Physi c a l Sc ience Met hods and mater i als for te aching p
PHYS 212,Principles of Physics II,4,PHYS 211,,,"PHYS 212, CHEM 445 CHEM 450 Physi c a l C hemistry L ab or a tory I L ab orator y to accomp any CHEM 445. An advanced t re at ment of me asurement t he or y and d at a ana lysis pre ce des a ser ies of t her mody namic and kinet ic exper iments designe d to complement topics t re ated in le c ture to help students™ indep endence and s ophist icat ion in pl anning, p er for ming, and rep ort ing exp Prere quisites: CHEM 445 CHEM 451 Physi c a l C hemistry L ab or at ory II L ab orator y to accomp any CHEM 446. Exp er iments and comput ationa l proj e c ts in qu antum mechanics, sp ec t ros copy, and st at ist ica l me chanics. ˜e exp eriments and proje c ts w i l l cont inue to work toward t he goa l of incre asing the students™ indep endence and s ophistic at ion. Prere q: ﬁC ﬂ (2.0) or b etter in CHEM 445; pre or Prere quisites: CHEM 445 CHEM 460 Bio chemis try I D et aile d ana lysis of t he st r uctur"
STAT 154,Elementary Statistics,4,"Satisfy Placement Table in this section, or MATH 098 with",,,STAT 154 AET 398 CPT: Co-O p er ative Exp er ience Cur r icu l ar Prac tic a l Training: C
PSYC 201,Statistics for Psychology,4,"Complete one course: MATH 112, MATH 113, MATH 115,",,,PSYC 201. S el ec t one: CS 230 or CIS 380 CIS 483 Web Appli c ati on D esig n and De vel o pment HT TP Proto col; Web-markup l angu ages;
RPLS 495,Senior Internship,9,All required RPLS courses completed with a ‘C’ or better.,,,"RPLS 495 Prac t icum. Students wi l l cont ract w it h t he adv is or to complete 100 hours of volunte er or p aid exper ience in a leisure s er v ices organizat ion. Wr itten p er mission re quire d fr om the advisor. RPLS 393W Advancing Diversity, E quity, and Inclusi on in RPLS Diversity, e quity, and inclusion w ithi"
AIS 360,Indigenous Peoples and Environmental Struggles,3,,Purple,,AIS 360 Indigenous Pe opl es and E nv ironmenta l Str u ggles Int roduces students to t he di˚erences
SOWK 215,Introduction to Social Welfare Services,4,,Purple,,SOWK 215 Intro du c ti on to S o cia l Welf are S er vices he obj ec t ive of this cours e is to ex
HLTH 475,Biostatistics,3,"MATH 110, STAT 154, Or any other mathematics course",,,HLTH 475 Biostati stics Int roduc t ion to stat ist ic al ana ly
SOWK 455,Social Work Practicum,8,"SOWK Foundation, Practice Sequence, and permission",,,SOWK 455 SOWK 455 So ci a l Work Prac ticum Cu lminating prac t icum exp er ience w
SOWK 450,Integrative Seminar,4,"SOWK Foundation, Practice Sequence, and permission",,,SOWK 450 Inte g r ative S e minar Integ rat ion of s enior ˛eld prac tic u
ED 320,Field Study,10-Jan,,,,ED 320 Field Stu dy 1- ED 330 Indiv idu a l Stu dy 1-10 credi
ED 430,Individual Study,10-Jan,,,,ED 430 Indiv idu a l Stu dy 1- ED 440 Rese ar ch 1- ED 45
SPED 459,Student Teaching: Mild and Moderate Disabilities,8,,,,SPED 459 SPED 459 Stu d ent Te aching: Mi l d and Mo d er ate Dis abil ities Fo c uses on do cument ing the universit
SPED 458,Seminar: Student Teaching,4,,,,"SPED 458 S eminar: Stu d ent Te a ching Fo c uses on comp etencies, st rategies,"
MATH 354,Concepts of Probability & Statistics,4,MATH 122 with “C” (2.0) or better or consent,,,MATH 354 Conc e pts of Prob abi lity & Stati stics A c alc u lus-b ase d int ro duct ion to
MATH 455,Theory of Statistics I,4,MATH 223 with “C” (2.0) or better or consent,,,MATH 455 ˜eor y of Statist ics I A mat hemat ic a l approach to st atisti
MATH 456,Theory of Statistics II,4,MATH 455 / STAT 455 with “C” (2.0) or better or consent,,,MATH 456 ˜eor y of Statisti cs II A mat hemat ic a l approach to st atisti
THEA 111,Private Voice for the Actor,1,Consent,,,THEA 111 Private Voi c e for the Actor Pr ivate less ons in de veloping t he ac
WLC 460,Methods of Teaching Modern Languages,3,Students must demonstrate sufficient language competence,,,WLC 460 Metho ds of Te aching Mo d ern L ang uages Int roduc t ion to the or y and pract ic
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
nan,,,,,,"nanci a l Ac c ou nting ˜e account ing pro cess, ˛nancia l st at"
