Program,hasPrereqToMajor,prereqToMajorList,hasReqGenEds,reqGenEdsList,hasMajorCommonCore,majorCommonCoreList,hasThesisCapstone,ChooseThesisCapstone,hasMajorRestrictiveElectives,majorRestrictiveElectivesList,hasMajorUnrestrictedElectives,majorUnrestrictedElectivesList,hasOtherGradReq,otherGradReq
Accounting,True,"['ACCT 200', 'BUS 295', 'CIS 101']",True,"['ECON 201', 'MATH 130', ['credits_3', 'PHIL 120W', 'PHIL 205W', 'PHIL 222W', 'PHIL 224W', 'PHIL 226W', 'PHIL 240W']]",True,"['ACCT 210', 'BLAW 200', 'ECON 202', 'ECON 207', 'FINA 362', 'IBUS 380', 'MGMT 230', 'MGMT 300', 'MGMT 346', 'MGMT 481', 'MRKT 210', ['credits_28', 'ACCT 220', 'ACCT 300', 'ACCT 301', 'ACCT 310', 'ACCT 320', 'ACCT 330', 'ACCT 400', 'ACCT 410', 'ACCT 421', 'BLAW 450']]",False,,False,,True,['BUS 397'],True,"[['credits_0', 'BUS 397']]"
Alcohol and Drug Studies (BS),False,,True,"['HLTH 240', 'PSYC 101', 'SOC 101']",True,"['HLTH 225', 'HLTH 370', 'HLTH 372', 'HLTH 373', 'HLTH 374', 'HLTH 406', 'HLTH 407', 'HLTH 408W', 'HLTH 456', 'HLTH 469', 'HLTH 497-take 12']",False,,True,"['CJ 309', 'CSP 470', 'CSP 471', 'CSP 473', 'PSYC 455', 'SOWK 422']",True,"[['credits_0', 'HLTH 101-499']]",True,['ANY'],
Applied Health Science (BS) Health Education & Promotion,False,,True,"['HLTH 101','HLTH 212', ['credits_3', 'CHEM 100', 'CHEM 104', 'CHEM 106', 'CHEM 111', 'CHEM 201'], ['credits_3', 'COMM 100', 'COMM 102']]",True,"['HLTH 260', 'HLTH 295', 'HLTH 360', 'HLTH 361W', 'HLTH 380W', 'HLTH 454', 'HLTH 460', 'HLTH 480', 'HLTH 482W', 'BIOL 201', 'BIOL 202']",False,,True,"[['credits_6', 'FCS 242', 'HLTH 209', 'HLTH 210', 'HLTH 240', 'HLTH 311', 'HLTH 321', 'HLTH 450', 'HLTH 451', 'HLTH 455', 'HLTH 465', 'HLTH 466', 'HLTH 475', 'HLTH 477'], ['credits_4', 'SOC 202', 'STAT 154']]",False,,False,,"[['credits_9', 'HLTH 496']]"
Applied Health Science (BS) Pre-Athletic Training,False,,True,"['BIOL 105', 'HLTH 101', 'HLTH 210', 'HLTH 212', 'PSYC 101', 'STAT 154', ['credits_3', 'CHEM 111', 'CHEM 201'], ['credits_3', 'COMM 100', 'COMM 102']]",True,"['HLTH 260', 'HLTH 295', 'HLTH 360', 'HLTH 361W', 'HLTH 380W', 'HLTH 454', 'HLTH 460', 'HLTH 480', 'HLTH 482W', 'BIOL 201', 'BIOL 202', 'FCS 242', 'HLTH 321', 'HP 314', 'PHYS 211']",False,,True,"[['HP 328', ['credits_6', 'HP 363', 'HP 431']]]",True,"[['credits_0', 'HP 340', 'HP 415']]",False,,
Applied Health Science (BS) Pre-Healthcare Administration,False,,True,"['BIOL 100', 'HLTH 101', 'HLTH 212', ['credits_3', 'CHEM 100', 'CHEM 104', 'CHEM 106', 'CHEM 111', 'CHEM 201'], ['credits_3', 'COMM 100', 'COMM 102']]",True,"['HLTH 260', 'HLTH 295', 'HLTH 360', 'HLTH 361W', 'HLTH 380W', 'HLTH 454', 'HLTH 460', 'HLTH 480', 'HLTH 482W','ACCT 200', 'ACCT 210', 'ECON 201', 'ECON 202', 'ECON 207', 'HLTH 321', 'HLTH 465', 'HLTH 475', 'MATH 112']",False,,True,"[['credits_3', 'HLTH 311', 'HLTH 450', 'HLTH 451', 'HLTH 455', 'HLTH 466', 'HLTH 477', 'HLTH 496']]",False,,False,,
Applied Health Science (BS) Pre-Occupational Therapy,False,,True,"['HLTH 101','HLTH 212', ['credits_3', 'CHEM 104', 'CHEM 106', 'CHEM 111', 'CHEM 201'], ['credits_3', 'COMM 100', 'COMM 102']]",True,"['HLTH 260', 'HLTH 295', 'HLTH 360', 'HLTH 361W', 'HLTH 380W', 'HLTH 454', 'HLTH 460', 'HLTH 480', 'HLTH 482W','BIOL 201', 'BIOL 202', 'HLTH 321', 'PSYC 101', 'PSYC 455', 'SOC 101'] ",False,,True,"[['credits_3', 'PHYS 101', 'PHYS 211'], ['credits_3', 'KSP 235', 'PSYC 343'], ['credits_4', 'SOC 202', 'STAT 154']]",False,,False,,
Applied Health Science (BS) Public Health,False,,True,"['HLTH 101', 'HLTH 212', ['credits_3', 'CHEM 100', 'CHEM 104', 'CHEM 106', 'CHEM 111', 'CHEM 201'], ['credits_3', 'COMM 100', 'COMM 102']]",True,"['HLTH 260', 'HLTH 295', 'HLTH 360', 'HLTH 361W', 'HLTH 380W', 'HLTH 454', 'HLTH 460', 'HLTH 480', 'HLTH 482W', 'BIOL 201', 'BIOL 202', 'HLTH 450', 'HLTH 465', 'HLTH 466', 'HLTH 475']",False,,True,"[['credits_3', 'FCS 242', 'HLTH 209', 'HLTH 210', 'HLTH 240', 'HLTH 311', 'HLTH 321', 'HLTH 451', 'HLTH 455', 'HLTH 477', 'HLTH 496'], ['credits_3', 'MATH 110', 'SOC 202', 'STAT 154']]",False,,False,,
Applied Leadership (BS),False,,False,,True,"['AOS 301', 'AOS 488']",False,,True,"['ANY 300-499', ['credits_12', 'ANY 300-499'], ['credits_12', 'ANY 300-499'], ['credits_7', 'ANY 300-499']]",False,,False,,
Art (BFA),False,,True,"['ART 260', 'ART 261']",True,"['ART 101', 'ART 103', 'ART 110', 'ART 391', 'ART 466']",True,['ART 495'],True,"[[{'rules': [18,3,3,3,3,3], 'area_1': ['ART 202', 'ART 220'], 'area_2': ['ART 210', 'ART 212'], 'area_3': ['ART 231'], 'area_4': ['ART 240', 'ART 245'], 'area_5': ['ART 250', 'ART 251'], 'area_6': ['ART 270', 'ART 271'], 'area_7': ['ART 275'], 'area_8': ['ART 280'], 'area_9': ['ART 285']}], ['credits_6', 'ART 300-399'], ['credits_3' ,'ART 210', 'ART 212', 'ART 310', 'ART 410'], ['credits_6', 'ART 417', 'ART 419', 'ART 460', 'ART 462', 'ART 463', 'ART 464', 'ART 467', 'ART 468', 'ART 469', 'ART 477W'], ['credits_21', 'ART 400-499']]",False,,False,,
Automotive Engineering Technology (BS),True,"['AET 102', 'AET 160', 'AET 261', 'AET 262', 'EET 113', 'ENG 101', 'MATH 121', 'MET 142', 'MET 275', 'PHYS 211', ['credits_3', 'COMM 100', 'COMM 102']]",True,"['CHEM 104', 'ECON 202', 'ENG 271W', 'STAT 154']",True,"['AET 280', 'AET 334', 'AET 364', 'AET 366', 'AET 387', 'AET 436', 'AET 465', 'AET 468', 'AET 488W', 'AET 489W', 'MATH 122', 'MET 323', 'MET 324', 'MET 341', 'MET 375', 'MET 424', 'MET 425', 'PHYS 212']",False,,False,,False,,False,,
Aviation (BS) Aeronautics,False,,True,"['MATH 112', 'PHYS 101']",True,"['AVIA 100', 'AVIA 101', 'AVIA 150', 'AVIA 201', 'AVIA 334', 'AVIA 432', 'AVIA 437', 'AVIA 445', 'GEOG 217']",False,,False,,False,"[['credits_48', 'AVIA 100-499']]",False,,
Aviation (BS) Aviation Management,False,,True,"['MATH 112', 'PHYS 101']",True,"['AVIA 100', 'AVIA 101', 'AVIA 150', 'AVIA 201', 'AVIA 334', 'AVIA 432', 'AVIA 437', 'AVIA 445', 'GEOG 217', 'ACCT 200', 'BLAW 200', 'ECON 202', 'FINA 362', 'MGMT 230', 'MGMT 300', 'MGMT 340', 'MGMT 380', 'MGMT 472', 'MRKT 210']",False,,True,"[['credits_6', 'AVIA 343', 'AVIA 344', 'AVIA 443']]",False,,False,,
Aviation (BS) Professional Flight,False,,True,"['MATH 112', 'PHYS 101']",True,"['AVIA 100', 'AVIA 101', 'AVIA 150', 'AVIA 201', 'AVIA 334', 'AVIA 432', 'AVIA 437', 'AVIA 445', 'GEOG 217', 'AVIA 151', 'AVIA 153', 'AVIA 240', 'AVIA 241', 'AVIA 243', 'AVIA 250', 'AVIA 251', 'AVIA 253', 'AVIA 338', 'AVIA 340', 'AVIA 360', 'AVIA 364', 'AVIA 436', 'AVIA 450', 'AVIA 451', 'AVIA 455']",False,,False,,False,,False,,
Aviation (BS) Unmanned Aircraft Systems,False,,True,"['MATH 112', 'PHYS 101']",True,"['AVIA 100', 'AVIA 101', 'AVIA 150', 'AVIA 201', 'AVIA 334', 'AVIA 432', 'AVIA 437', 'AVIA 445', 'GEOG 217']",False,,True,"[['credits_6', 'AVIA 151', 'AVIA 153', 'AVIA 202', 'AVIA 241', 'AVIA 243', 'AVIA 250', 'AVIA 251', 'AVIA 253', 'AVIA 306', 'AVIA 333', 'AVIA 338', 'AVIA 340', 'AVIA 458', 'GEOG 473', 'GEOG 475', 'GEOG 485']]",False,,False,,
Biology (BS) Biomedical and Cellular Biology,False,[],True,"['BIOL 105', 'CHEM 201', ['credits_3', 'MATH 113', 'MATH 115', 'MATH 121']]",True,"['BIOL 106', 'BIOL 211', 'BIOL 300', 'BIOL 489', 'PHYS 211', ['credits_3', 'GEOG 476', 'HLTH 475', 'STAT 154'], 'BIOL 320', 'BIOL 371', 'CHEM 202', 'CHEM 322', ['credits_4', 'CHEM 360', 'CHEM 460', 'CHEM 461', 'CHEM 465']]",False,[],True,"[['credits_11', 'BIOL 324', 'BIOL 325', 'BIOL 330', 'BIOL 380', 'BIOL 398', 'BIOL 411', 'BIOL 413', 'BIOL 417', 'BIOL 420', 'BIOL 423', 'BIOL 424', 'BIOL 425', 'BIOL 430', 'BIOL 433', 'BIOL 434', 'BIOL 435', 'BIOL 436', 'BIOL 438', 'BIOL 441', 'BIOL 452', 'BIOL 466', 'BIOL 472', 'BIOL 473', 'BIOL 474', 'BIOL 475', 'BIOL 476', 'BIOL 478', 'BIOL 479'], [{'rules' : [8,8], 'area_1' : ['BIOL 423', 'BIOL 434'], 'area_2' : ['BIOL 441', 'BIOL 442'], 'area_3' : ['BIOL 476' ['credits_4', 'BIOL 472', 'BIOL 475', 'BIOL 476', 'BIOL 478']]}]]",True,"[['credits_8', 'BIOL 300-499', 'BIOL 217', 'CHEM 324', 'CHEM 325', 'CHEM 467']]",False,,
Biology (BS) Organismal Biology and Ecology,False,[],True,"['BIOL 105', 'CHEM 201', ['credits_3', 'MATH 113', 'MATH 115', 'MATH 121']]",True,"['BIOL 106', 'BIOL 211', 'BIOL 300', 'BIOL 489', 'PHYS 211', ['credits_3', 'GEOG 476', 'HLTH 475', 'STAT 154'], 'BIOL 215', 'BIOL 217', 'BIOL 306', ['credits_3', 'BIOL 104', 'BIOL 320', 'BIOL 371', 'BIOL 424', 'BIOL 438', 'BIOL 466', 'BIOL 479', 'CHEM 322', 'GEOL 104'], ['credits_5', 'CHEM 111', 'CHEM 202'], ['credits_4', 'BIOL 402', 'BIOL 404', 'BIOL 406', 'BIOL 409', 'BIOL 412', 'BIOL 432', 'BIOL 440', 'BIOL 442', 'BIOL 443W', 'BIOL 451', 'BIOL 472']]",False,[],True,"[['credits_11', 'BIOL 305', 'BIOL 398', 'BIOL 403', 'BIOL 404', 'BIOL 406', 'BIOL 409', 'BIOL 410', 'BIOL 411', 'BIOL 412', 'BIOL 413', 'BIOL 414', 'BIOL 415', 'BIOL 420', 'BIOL 421', 'BIOL 423', 'BIOL 424', 'BIOL 425', 'BIOL 432', 'BIOL 434', 'BIOL 436', 'BIOL 438', 'BIOL 440', 'BIOL 441', 'BIOL 442', 'BIOL 443W', 'BIOL 446', 'BIOL 451', 'BIOL 472', 'ENVR 440'], [{'rules' : [8,8], 'area_1' : ['BIOL 423', 'BIOL 434'], 'area_2' : ['BIOL 441', 'BIOL 442'], 'area_3' : ['BIOL 476' ['credits_4', 'BIOL 472', 'BIOL 475', 'BIOL 476', 'BIOL 478']]}]]",True,"[['credits_4', 'BIOL 300-499', 'CHEM 324', 'CHEM 325', 'CHEM 360', 'GEOG 373']]",False,,
Dental Hygiene (BS),True,"[['credits_3', 'FCS 140', 'FCS 242'], 'BIOL 201', 'BIOL 202', 'BIOL 271',['credits_3','CHEM 106','CHEM 111'], 'DHYG 219', 'DHYG 223', 'DHYG 225', ['credits_1', 'DHYG 100', 'DHYG 101']]",True,"['ENG 101', 'PSYC 101', ['credits_3', 'COMM 100', 'COMM 102'], ['credits_4', 'SOC 101', 'SOC 150'],[credits_4, 'SOC 202', 'STAT 154']]",True,"['DHYG 311', 'DHYG 313', 'DHYG 321', 'DHYG 322', 'DHYG 326', 'DHYG 327', 'DHYG 328', 'DHYG 329', 'DHYG 331', 'DHYG 332', 'DHYG 333', 'DHYG 334', 'DHYG 420', 'DHYG 421', 'DHYG 422', 'DHYG 424', 'DHYG 425W', 'DHYG 426', 'DHYG 427', 'DHYG 428', 'DHYG 431', 'DHYG 432', 'DHYG 435', 'DHYG 437', 'DHYG 438', 'DHYG 439', 'DHYG 460', 'DHYG 461', 'DHYG 462']",False,,False,,True,"[ 'DHYG 336', 'DHYG 447']",False,
Business Administration (BBA),False,,True,"['ECON 201', 'MATH 112', 'STAT 154']",True,"['ACCT 200', 'ACCT 210', 'BLAW 200', 'CIS 101', 'ECON 202', 'FINA 362', 'IBUS 380', 'MGMT 230', 'MGMT 300', 'MGMT 332', 'MGMT 340', 'MGMT 346', 'MGMT 391', 'MGMT 472', 'MGMT 481', 'MGMT 484', 'MGMT 490', 'MGMT 492', 'MRKT 210', 'MRKT 318']",False,,False,,False,,False,
Business Analytics (CERT),False,,False,,True,"['FINA 375', 'FINA 475']",False,,True,"[['credits_6', 'FINA 400', 'MGMT 404', 'MRKT 324'], ['credits_4', 'ECON 207', 'STAT 154']]",False,,False,
Civil Engineering (BSCE),True,"['CIVE 201', 'MATH 121', 'MATH 122', 'MATH 223', 'MATH 321', 'ME 212', 'ME 214', 'ME 223', 'ME 291', 'PHYS 221', ['credits_5', 'CHEM 191', 'GEOL 291'],['credits_5', 'CHEM 201']]",True,"['ENG 101', 'ENG 271W', ['credits_3', 'ECON 201', 'ECON 202']]",True,"['CIVE 101', 'CIVE 145', 'CIVE 235', 'CIVE 271', 'CIVE 321', 'CIVE 340', 'CIVE 350', 'CIVE 360', 'CIVE 370W', 'CIVE 380', 'CIVE 401W', 'CIVE 402W', 'CIVE 435', 'CIVE 436', 'GEOL 121', ['credits_3', 'CIVE 446', 'CIVE 448'], ['credits_2', 'ME 241', 'ME 299']]",False,,True,"[['credits_2', 'BIOL 270', 'BLAW 450', 'BLAW 453', 'BLAW 474', 'BLAW 476', 'CHEM 202', 'CHEM 305', 'CHEM 407', 'CM 310', 'CM 330', 'CM 340', 'EE 230', 'ENVR 440', 'ENVR 450', 'ENVR 460', 'GEOG 313', 'GEOG 315', 'GEOG 373', 'GEOG 410', 'GEOG 411', 'GEOG 413', 'GEOG 420', 'GEOG 439', 'GEOL 330', 'GEOL 449', 'GEOL 450', 'URBS 437', 'URBS 438', 'URBS 471', 'CIVE 398', 'CIVE 455', 'EE 303', 'EE 304', 'EE 332', 'EE 333', 'EE 334', 'EE 336', 'EE 337', 'EE 341', 'EE 342', 'EE 343', 'EE 344', 'EE 350', 'EE 353', 'EE 358', 'EE 363', 'EE 368', 'EE 390', 'EE 395', 'EE 398', 'EE 445', 'EE 450', 'EE 453', 'EE 463', 'EE 467W', 'EE 470', 'EE 471', 'EE 472', 'EE 473', 'EE 474', 'EE 475', 'EE 476', 'EE 477W', 'EE 478', 'EE 479', 'EE 480', 'EE 481', 'EE 482', 'EE 483', 'EE 484', 'EE 485', 'EE 486', 'EE 487', 'EE 488', 'EE 489', 'ME 306', 'ME 321', 'ME 324', 'ME 329', 'ME 333', 'ME 336', 'ME 341', 'ME 344', 'ME 398', 'ME 415', 'ME 416', 'ME 417', 'ME 418', 'ME 420', 'ME 422', 'ME 424', 'ME 426', 'ME 428', 'ME 429', 'ME 431', 'ME 432', 'ME 433', 'ME 436W', 'ME 438W', 'ME 439', 'ME 440', 'ME 447', 'ME 450', 'ME 463', 'ME 464', 'ME 466', 'ME 466W', 'ME 483'], ['credits_9', 'CIVE 412', 'CIVE 415', 'CIVE 417', 'CIVE 432', 'CIVE 446', 'CIVE 447', 'CIVE 448', 'CIVE 452', 'CIVE 454', 'CIVE 458', 'CIVE 461', 'CIVE 465', 'CIVE 467', 'CIVE 470', 'CIVE 471', 'CIVE 475', 'CIVE 476', 'CIVE 478W', 'CIVE 481', 'CIVE 484'], 'PHYS 222', 'PHYS 232', 'PHYS 223', 'PHYS 233']",False,,True,"['any minor']"
Communication Sciences and Disorders (BS),False,,False,,True,"['CDIS 201', 'CDIS 220', 'CDIS 290', 'CDIS 312', 'CDIS 322', 'CDIS 346', 'CDIS 350W', 'CDIS 392', 'CDIS 394', 'CDIS 410', 'CDIS 421', 'CDIS 445', 'CDIS 446']",False,,True,"[['credits_12', 'CDIS 320', 'CDIS 401', 'CDIS 404', 'CDIS 408', 'CDIS 420', 'CDIS 422'],['credits_12 'CDIS 402', 'CDIS 403', 'CDIS 409W', 'CDIS 431', 'CDIS 434', 'CDIS 438', 'CDIS 444'], ['credits_2', 'CDIS 320', 'CDIS 420', 'CDIS 495'], 'CDIS 409W', 'CDIS 447', 'CDIS 457W', 'CDIS 477', 'CDIS 491']",True,"['CDIS 205', 'CDIS 306', 'CDIS 307', 'CDIS 308', 'CDIS 407']",False,
Communication and Media (BS),False,,False,,True,"['COMM 300', 'COMM 400', 'COMM 494']",False,,True,"[['credits_20', 'COMM 301', 'COMM 302', 'COMM 306', 'COMM 307', 'COMM 310', 'COMM 312', 'COMM 314', 'COMM 315', 'COMM 320', 'COMM 321', 'COMM 325W', 'COMM 326', 'COMM 330W', 'COMM 333', 'COMM 334', 'COMM 335', 'COMM 340', 'COMM 351', 'COMM 353', 'COMM 360', 'COMM 370', 'COMM 374', 'COMM 375', 'COMM 383', 'COMM 398', 'COMM 405', 'COMM 409', 'COMM 410', 'COMM 412', 'COMM 414', 'COMM 415', 'COMM 416', 'COMM 417', 'COMM 418', 'COMM 419', 'COMM 420', 'COMM 421', 'COMM 425', 'COMM 429', 'COMM 430', 'COMM 432', 'COMM 434W', 'COMM 435', 'COMM 436W', 'COMM 437', 'COMM 440', 'COMM 444', 'COMM 445', 'COMM 450', 'COMM 457', 'COMM 460', 'COMM 464', 'COMM 465', 'COMM 469', 'COMM 470', 'COMM 473', 'COMM 474', 'COMM 475', 'COMM 483', 'COMM 484', 'COMM 495', 'COMM 496', 'COMM 497', 'COMM 498', 'COMM 499'], ['credits_8', 'COMM 201', 'COMM 202', 'COMM 203', 'COMM 215', 'COMM 217', 'COMM 220', 'COMM 221W', 'COMM 224', 'COMM 233', 'COMM 240', 'COMM 242', 'COMM 260', 'COMM 280', 'COMM 301', 'COMM 302', 'COMM 306', 'COMM 307', 'COMM 310', 'COMM 312', 'COMM 314', 'COMM 315', 'COMM 320', 'COMM 321', 'COMM 325W', 'COMM 326', 'COMM 330W', 'COMM 333', 'COMM 334', 'COMM 335', 'COMM 340', 'COMM 351', 'COMM 353', 'COMM 360', 'COMM 370', 'COMM 374', 'COMM 375', 'COMM 383', 'COMM 398', 'COMM 405', 'COMM 409', 'COMM 410', 'COMM 412', 'COMM 414', 'COMM 415', 'COMM 416', 'COMM 417', 'COMM 418', 'COMM 419', 'COMM 420', 'COMM 421', 'COMM 425', 'COMM 429', 'COMM 430', 'COMM 432', 'COMM 434W', 'COMM 435', 'COMM 436W', 'COMM 437', 'COMM 440', 'COMM 444', 'COMM 445', 'COMM 450', 'COMM 457', 'COMM 460', 'COMM 464', 'COMM 465', 'COMM 469', 'COMM 470', 'COMM 473', 'COMM 474', 'COMM 475', 'COMM 483', 'COMM 484', 'COMM 495', 'COMM 496', 'COMM 497', 'COMM 498', 'COMM 499']]",False,,False,
Computer Engineering (BSEC),True,"['EE 105', 'EE 106', 'EE 107', 'EE 230', 'EE 231', 'EE 234', 'EE 235', 'EE 240', 'MATH 122', 'MATH 321', 'PHYS 222', 'PHYS 232']",True,"['ENG 101', 'ENG 271W', 'MATH 121', 'PHYS 221', ['credits_3', 'ECON 201', 'ECON 202']]",True,"['EE 245', 'EE 281', 'EE 282', 'EE 332', 'EE 334', 'EE 336', 'EE 337', 'EE 341', 'EE 342', 'EE 344', 'EE 358', 'EE 368', 'EE 390', 'EE 395', 'EE 450', 'EE 467W', 'EE 477W', 'EE 486', 'MATH 223', 'MATH 280', 'ME 299', 'PHYS 223']",False,,True,"['EE 333',['credits_12', 'CIS 350', 'EE 353', 'EE 453', 'EE 470', 'EE 471', 'EE 472', 'EE 473', 'EE 474', 'EE 475', 'EE 476', 'EE 479', 'EE 480', 'EE 481', 'EE 484', 'EE 485', 'EE 487', 'EE 489', 'ME 213']]",False,,True,"[['credits_3', 'MATH 354', 'ME 291']]"
