Program,hasPrereqToMajor,prereqToMajorList,hasReqGenEds,reqGenEdsList,hasMajorCommonCore,majorCommonCoreList,hasThesisCapstone,ChooseThesisCapstone,hasMajorRestrictiveElectives,majorRestrictiveElectivesList,hasMajorUnrestrictedElectives,majorUnrestrictedElectivesList,hasOtherGradReq,otherGradReq
Computer Information Technology (BS),False,,True,"['CIS 202W', 'ENG 101', 'MATH 115', 'MATH 121', 'STAT 154', ['credits_3', 'COMM 100', 'COMM 102']]",True,"['CIS 121', 'CIS 122', 'CIS 223', 'CIS 224', 'CIS 340', 'CIS 350', 'CIS 360', 'CIS 380', 'CIS 440', 'CIS 497', 'ENG 271W']",False,,True,"[['credits_12', 'CIS 414', 'CIS 418', 'CIS 442', 'CIS 443', 'CIS 444', 'CIS 450', 'CIS 460', 'CIS 462', 'CIS 464', 'CIS 465', 'CIS 480', 'CIS 482', 'CIS 483', 'CIS 484', 'CIS 485', 'CIS 495', 'CIS 496', 'CIS 498', 'CIS 499']]",False,,False,
Construction Management (BS),False,,True,"['ECON 201', 'ECON 202', 'ECON 207', 'ENG 101', 'ENG 271W', 'MATH 115', ['credits_3', 'PHYS 101', 'PHYS 211'], ['credits_4', 'CHEM 201', 'GEOL 100']]",True,"['ACCT 200', 'ACCT 210', 'BLAW 200', 'BLAW 476', 'CM 108', 'CM 111', 'CM 120', 'CM 130', 'CM 210', 'CM 220', 'CM 222', 'CM 271', 'CM 297', 'CM 300', 'CM 310', 'CM 330', 'CM 340', 'CM 350', 'CM 380', 'CM 410', 'CM 450', 'CM 492', 'CM 497', 'IT 101', 'MGMT 230', 'MGMT 300']",False,,True,"[['credits_3', 'FINA 362', 'MRKT 210']]",False,,False,
Corrections (BS),False,,True,"[['credits_3', 'ANTH 240', 'CDIS 205', 'COMM 203', 'ETHN 100', 'ETHN 101', 'GEOG 103', 'GWS 110', 'GWS 110W', 'HUM 281W', 'PSYC 219', 'SOC 208'],['credits_3', 'AIS 101', 'AIS 210W', 'AIS 220W', 'ETHN 201W', 'ETHN 203W', 'ETHN 204W', 'GWS 120', 'GWS 120W', 'GWS 222'],['credits_3', 'ELE 222W', 'ETHN 150', 'GWS 225', 'GWS 225W', 'HIST 232', 'HIST 280', 'REHB 110W'],['credits_3', 'ANTH 120', 'CSP 110', 'HLTH 210', 'PHIL 110', 'PHIL 115W', 'PHIL 120W', 'PHIL 205W', 'URBS 230', 'URBS 230W'], ['credits_16', 'CJ 101', 'CJ 225', 'CJ 255', 'POL 111', 'SOC 101'], ['credits_6', 'CHEM 134', 'COMM 280', 'ETHN 220W', 'GWS 230', 'HIST 250', 'HIST 268', 'HLTH 225', 'PHIL 240W', 'POL 100', 'POL 104', 'PSYC 101', 'PSYC 103W', 'SOC 150', 'SOWK 215', 'SOWK 215W', 'URBS 150']]",True,"['CJ 200', 'CJ 310', 'CJ 323', 'CJ 401', 'CJ 421W', 'CJ 423', 'CJ 456', 'CJ 496']",False,,True,"[['credits_9', 'CJ 309', 'CJ 321', 'CJ 324', 'CJ 371', 'CJ 393', 'CJ 422', 'CJ 429', 'CJ 485', 'GWS 411', 'SOC 241', 'SOC 409', 'SOC 420']]",False,,False,
Criminal Justice (BS),False,,True,"['CJ 101', 'CJ 255', 'POL 111', 'SOC 101', ['credits_3', 'ANTH 240', 'CDIS 205', 'COMM 203', 'ETHN 100', 'ETHN 101', 'GEOG 103', 'GWS 110', 'GWS 110W', 'HUM 281W', 'PSYC 219', 'SOC 208'],['credits_3', 'AIS 101', 'AIS 210W', 'AIS 220W', 'ETHN 201W', 'ETHN 203W', 'ETHN 204W', 'GWS 120', 'GWS 120W', 'GWS 222'],['credits_3', 'ELE 222W', 'ETHN 150', 'GWS 225', 'GWS 225W', 'HIST 232', 'HIST 280', 'REHB 110W'],['credits_3', 'ANTH 120', 'CSP 110', 'HLTH 210', 'PHIL 110', 'PHIL 115W', 'PHIL 120W', 'PHIL 205W', 'URBS 230', 'URBS 230W'], ['credits_6', 'CHEM 134', 'CJ 225', 'COMM 280', 'ETHN 220W', 'GWS 230', 'HIST 250', 'HIST 268', 'HLTH 225', 'PHIL 240W', 'POL 101', 'POL 104', 'PSYC 101', 'PSYC 150', 'SOC 150', 'SOWK 215', 'SOWK 215W', 'URBS 150']]",True,"['CJ 201', 'CJ 231', 'CJ 309', 'CJ 310', 'CJ 321', 'CJ 401', 'CJ 402', ['credits_2', 'CJ 371']]",False,,True,"[['credits_3', 'CJ 322', 'CJ 323']]",True,"[['credits_12', 'GEOG 352', 'GWS 411', 'PSYC 389', 'CJ 200', 'CJ 202', 'CJ 232', 'CJ 233', 'CJ 242', 'CJ 261', 'CJ 262', 'CJ 263', 'CJ 264', 'CJ 265', 'CJ 291', 'CJ 324', 'CJ 331', 'CJ 332W', 'CJ 333', 'CJ 334', 'CJ 350', 'CJ 355', 'CJ 393', 'CJ 421W', 'CJ 422', 'CJ 423', 'CJ 429', 'CJ 430W', 'CJ 432', 'CJ 433', 'CJ 441', 'CJ 442', 'CJ 443', 'CJ 445', 'CJ 449', 'CJ 451', 'CJ 453', 'CJ 454', 'CJ 456', 'CJ 475', 'CJ 485', 'CJ 496', 'CJ 498', 'CJ 499', 'SOC 301W', 'SOC 307', 'SOC 325', 'SOC 351', 'SOC 360', 'SOC 402', 'SOC 404', 'SOC 405', 'SOC 407', 'SOC 409', 'SOC 417', 'SOC 420', 'SOC 425', 'SOC 430', 'SOC 442', 'SOC 446', 'SOC 458', 'SOC 460', 'SOC 461', 'SOC 463', 'SOC 466', 'SOC 469', 'SOC 472', 'SOC 479', 'SOC 480', 'SOC 482', 'SOC 483', 'SOC 484', 'SOC 485', 'SOC 490', 'SOC 492', 'SOC 493', 'SOC 497', 'SOC 499']]",False,
Electrical Engineering (BS),True,"['EE 105', 'EE 106', 'EE 107', 'EE 230', 'EE 231', 'EE 234', 'EE 235', 'EE 240', 'MATH 122', 'MATH 321', 'PHYS 222', 'PHYS 232']",True,"['CHEM 191', 'ENG 101', 'ENG 271W', 'MATH 121', 'PHYS 221', ['credits_3', 'ECON 201', 'ECON 202']]",True,"['EE 241', 'EE 281', 'EE 282', 'EE 303', 'EE 304', 'EE 332', 'EE 333', 'EE 336', 'EE 337', 'EE 341', 'EE 342', 'EE 343', 'EE 350', 'EE 353', 'EE 358', 'EE 363', 'EE 368', 'EE 450', 'EE 467W', 'EE 477W', 'EE 482', 'MATH 223', 'PHYS 223', 'PHYS 233']",False,,True,"['EE 334', 'EE 344', 'EE 453', 'EE 470', 'EE 471', 'EE 472', 'EE 473', 'EE 474', 'EE 475', 'EE 476', 'EE 479', 'EE 480', 'EE 481', 'EE 483', 'EE 484', 'EE 485', 'EE 486', 'EE 487', 'EE 489']",False,,True,"[['credits_3', 'MATH 354', 'ME 291'],['credits_3', 'BLAW 200', 'FINA 362', 'MGMT 230', 'MGMT 340', 'MRKT 210']]"
Elementary Education (BS),True,"['ELE 215', 'MATH 202']",True,"['ELE 222W', 'HLTH 240', 'MATH 201', ['credits_3', 'AIS 211', 'AIS 212', 'HIST 190', 'HIST 190W','HIST 268',['credits_3', 'AIS 330', 'CJ 255', 'ED 101', 'GWS 220']]",True,"['ELE 410', 'ELE 411', 'ELE 412', 'ELE 413', 'ELE 432', 'ELE 470', 'ELE 430W', 'ELE 431', 'ELE 433', 'ELE 420', 'ELE 421', 'ELE 422', 'ELE 423', 'ELE 440']",False,,False,,False,,False,
Exercise Science (BS) General Exercise Science,False,,True,"['CIS 100', 'ENG 101', 'CHEM 111', 'FCS 140', 'MATH 112']",True,"['BIOL 220', 'BIOL 330', 'HP 260', 'HP 314', 'HP 315W', 'HP 363', 'HP 431', 'HP 439', 'HP 465', 'HP 466', 'HP 477', 'HP 486']",False,,True,"[['credits_2', 'HP 102', 'HP 103', 'HP 105', 'HP 130', 'HP 146', 'HP 147', 'HP 148', 'HP 149', 'HP 150', 'HP 152', 'HP 153', 'HP 154', 'HP 155', 'HP 156', 'HP 157', 'HP 158', 'HP 159', 'HP 161', 'HP 166', 'HP 171', 'HP 172', 'HP 173', 'HP 175', 'HP 176', 'HP 177', 'HP 179', 'HP 180', 'HP 181', 'HP 182', 'HP 183', 'HP 191', 'HP 113', 'HP 114', 'HP 117']]",True,"['BIOL 270', 'BIOL 320', 'BIOL 324', 'BIOL 380', 'BIOL 417', 'BIOL 424', 'BIOL 433', 'BIOL 466', 'BIOL 474', 'CHEM 360', 'FCS 440', 'HLTH 210', 'HLTH 451', 'HLTH 455', 'HP 313', 'HP 340', 'HP 415', 'HP 418', 'HP 451', 'HP 470', 'PSYC 433', 'PSYC 436', 'PSYC 460W', 'PSYC 466', 'HLTH 321', 'PSYC 343', 'PSYC 455']",True,"['HP 290', 'HP 291', 'HP 392', 'HP 487']"
Exercise Science (BS) Practitoner,False,,True,"['BIOL 105', 'CHEM 201', 'CIS 100', 'ENG 101', 'MATH 115', 'PHYS 211', 'PSYC 101', 'STAT 154']",True,"['BIOL 220', 'BIOL 330', 'HP 260', 'HP 314', 'HP 315W', 'HP 363', 'HP 431', 'HP 439', 'HP 465', 'HP 466', 'HP 477', 'HP 486']",False,,True,"[['credits_2', 'HP 102', 'HP 103', 'HP 105', 'HP 130', 'HP 146', 'HP 147', 'HP 148', 'HP 149', 'HP 150', 'HP 152', 'HP 153', 'HP 154', 'HP 155', 'HP 156', 'HP 157', 'HP 158', 'HP 159', 'HP 161', 'HP 166', 'HP 171', 'HP 172', 'HP 173', 'HP 175', 'HP 176', 'HP 177', 'HP 179', 'HP 180', 'HP 181', 'HP 182', 'HP 183', 'HP 191']]",True,"['BIOL 270','BIOL 320','BIOL 324','BIOL 380','BIOL 417','BIOL 424','BIOL 433','BIOL 466','BIOL 474','CHEM 360','FCS 440','HLTH 210','HLTH 451','HLTH 455', 'HP 313', 'HP 340', 'HP 415', 'HP 418', 'HP 451', 'HP 470', 'PSYC 433','PSYC 436','PSYC 460W','PSYC 466']",True,"['BIOL 106', 'CHEM 202', 'HLTH 321', 'PHYS 212', 'PSYC 343', 'PSYC 455']"
Family Consumer Science Education (BS),False,,True,"['FCS 100', 'FCS 140', 'HLTH 240']",True,"['FCS 101', 'FCS 120', 'FCS 150', 'FCS 270', 'FCS 275', 'FCS 284', 'FCS 301', 'FCS 331', 'FCS 340', 'FCS 400', 'FCS 414W', 'FCS 478', 'FCS 484', 'FCS 488', 'HLTH 311']",False,,False,,False,,False,
Film and Media Studies (BA),False,,True,"['COMM 110', 'FILM 114']",True,"['COMM 260', 'COMM 419', 'COMM 420', 'FILM 210W', 'FILM 416', ['credits_2', 'COMM 417', 'COMM 498', 'COMM 499', 'FILM 498', 'FILM 499'], ['credits_4', 'FILM 402', 'FILM 412']]",False,,True,"[['credits_12', 'CW 446', 'FILM 214', 'FILM 216W', 'FILM 217', 'FILM 275', 'FILM 317', 'FILM 334W', 'FILM 342', 'FILM 402', 'FILM 412', 'FILM 472', 'FILM 493', 'GER 460', 'PHIL 465'], ['credits_12', 'COMM 221W', 'COMM 233', 'COMM 280', 'COMM 315', 'COMM 330W', 'COMM 334', 'COMM 351', 'COMM 353', 'COMM 360', 'COMM 405', 'COMM 418', 'COMM 425', 'COMM 434W', 'COMM 450', 'COMM 473', 'COMM 495']]",False,,False,
Finance (BS) Financial Planning and Insurance,True,"['ACCT 200', 'BUS 295', 'CIS 101']",True,"['ECON 201','MATH 130'], ['credits_3', 'PHIL 120W', 'PHIL 205W', 'PHIL 222W','PHIL 224W','PHIL 226W', 'PHIL 240W']]",True,"[['credits_34', 'ACCT 210', 'BLAW 200', 'ECON 202', 'ECON 207', 'FINA 362', 'IBUS 380', 'MGMT 230', 'MGMT 300', 'MGMT 346', 'MGMT 481', 'MRKT 210'], ['FINA 458', 'FINA 459', 'FINA 466', 'FINA 470', 'ACCT 330'], ['credits_12', 'FINA 400', 'FINA 460', 'FINA 462', 'FINA 464']]",False,,False,,False,,False,
Finance (BS) General Finance,True,"['ACCT 200', 'BUS 295', 'CIS 101']",True,"['MATH 130', 'ECON 201',['credits_3', 'PHIL 120W', 'PHIL 205W', 'PHIL 222W', 'PHIL 224W', 'PHIL 226W', 'PHIL 240W']]",True,"[['credits_34', 'ACCT 210', 'BLAW 200', 'ECON 202', 'ECON 207', 'FINA 362', 'IBUS 380', 'MGMT 230', 'MGMT 300', 'MGMT 346', 'MGMT 481', 'MRKT 210'], ['credits_12', 'FINA 400', 'FINA 460', 'FINA 462', 'FINA 464']]",False,,True,"[['credits_0', 'FINA 467', 'FINA 480', 'FINA 482', 'FINA 490']]",True,"[{'rules' : [15, 9], 'area_1' : ['FINA 372', 'FINA 375', 'FINA 461', 'FINA 463', 'FINA 466', 'FINA 470', 'FINA 475', 'FINA 493', 'FINA 498'], 'area_2' : ['ACCT 300', 'ACCT 301', 'ACCT 310', 'BUS 397']}]",False,
Finance (BS) Quantitative Finance,True,"['CIS 101', 'ACCT 200', 'BUS 295']",True,"['ECON 201', 'MATH 130', ['credits_3', 'PHIL 120W', 'PHIL 205W', 'PHIL 222W', 'PHIL 224W', 'PHIL 226W', 'PHIL 240W']]",True,"[['credits_34', 'ACCT 210', 'BLAW 200', 'ECON 202', 'ECON 207', 'FINA 362', 'IBUS 380', 'MGMT 230', 'MGMT 300', 'MGMT 346', 'MGMT 481', 'MRKT 210'], ['credits_12', 'FINA 400', 'FINA 460', 'FINA 462', 'FINA 464']]",False,,True,"[['credits_12', 'FINA 467', 'FINA 480', 'FINA 482', 'FINA 490']]",True,"[['credits_3', 'ACCT 300', 'ACCT 301', 'FINA 372', 'FINA 375', 'FINA 461', 'FINA 463', 'FINA 475', 'FINA 493', 'FINA 498']]",False,
Health and Physical Education (BS),False,,True,"['BIOL 100', 'FCS 140', 'HLTH 101', 'HLTH 240', 'HP 295', 'KSP 220W', 'PSYC 101']",True,"['HLTH 210', 'HLTH 311', 'HLTH 320', 'HLTH 420W', 'HLTH 451', 'HLTH 454', 'HP 201', 'HP 313', 'HP 330', 'HP 331', 'HP 333', 'HP 334', 'HP 388', 'HP 426', 'HP 427', 'HP 449', 'HP 450', 'HP 460']",False,,False,,False,,False,
Information Security (CERT),True,"['CIS 360', 'CIS 340']",False,,False,,False,,True,"[['credits_12', 'CIS 350', 'CIS 442', 'CIS 450', 'CIS 460']]",False,,False,
Integrated Business Experience (CERT),False,,False,,True,"['ACCT 200', 'FINA 362', 'MGMT 230', 'MRKT 210']",False,,True,"['BUS 397', 'CIS 499']",False,,False,
Interdisciplinary Studies (BS),False,,False,,True,['IDST 496'],False,,True,"[['credits_15', 'Any_Discipline_One_300-499'], ['credits_15', 'Any_Discipline_Two_300-499'], ['credits_15', 'Any_Discipline_Three_300-499']]",False,,False,
Liberal Arts and Sciences (AA),False,,False,,True,"[['credits_44', 'GEN_100-400']]",False,,False,,True,"['credits_16', 'ANY_100-299']",False,
Management (BS) Business Management,True,"[['credits_8', 'CIS 101', 'ACCT 200', 'BUS 295']]",True,"['ECON 201', 'MATH 130', ['credits_3', 'PHIL 120W', 'PHIL 205W', 'PHIL 222W', 'PHIL 224W', 'PHIL 226W', 'PHIL 240W']]",True,"['ACCT 210', 'BLAW 200', 'ECON 202', 'ECON 207', 'FINA 362', 'IBUS 380', 'MGMT 230', 'MGMT 300', 'MGMT 346', 'MGMT 481', 'MRKT 210','MGMT 340','MGMT 380','MGMT 459','MGMT 472','MGMT 484']",False,,True,"[['credits_12', 'ACCT 310', 'BLAW 477', 'BUS 397', 'MGMT 360', 'MGMT 443', 'MGMT 447', 'MGMT 449', 'MGMT 473', 'MGMT 482', 'MGMT 497']]",False,,False,
Management (BS) Human Resource Management,True,"[['credits_8', CIS 101', 'ACCT 200', 'BUS 295']]",True,"['ECON 201', 'MATH 130', ['credits_3', 'PHIL 120W', 'PHIL 205W', 'PHIL 222W', 'PHIL 224W', 'PHIL 226W', 'PHIL 240W']]",True,"['ACCT 210', 'BLAW 200', 'ECON 202', 'ECON 207', 'FINA 362', 'IBUS 380', 'MGMT 230', 'MGMT 300', 'MGMT 346', 'MGMT 481', 'MRKT 210', 'BLAW 452','MGMT 340','MGMT 380','MGMT 441','MGMT 442','MGMT 445','MGMT 486']",False,,True,"[['credits_6','ACCT 310', 'BUS 397', 'ECON 403', 'FINA 466', 'HLTH 488', 'MET 423', 'MGMT 484', 'MGMT 498']]",False,,False,
Management Information Systems (BS),False,,True,"['CIS 202W', 'COMM 100', 'COMM 102', 'ENG 101', 'MATH 121', 'PHIL 224W']",True,"['ACCT 200', 'CIS 121', 'CIS 122', 'CIS 223', 'CIS 311', 'CIS 340', 'CIS 350', 'CIS 380', 'CIS 440', 'CIS 497', 'ECON 207', 'ENG 271W']",False,,True,"[[{'rules' : [15,15], 'area_1' : ['CIS 499', 'FINA 362', 'MGMT 230', 'MRKT 210', ['credits_3','ACCT 210', 'BLAW 471', 'MGMT 346', 'MGMT 473']], 'area_2' : [['credits_9','FINA 362', 'MGMT 230', 'MRKT 210'], ['credits_6','ACCT 210', 'BLAW 471', 'MGMT 346', 'MGMT 473']]}]]",True,"[['credits_12', 'ENG 469']]",False,
Marketing (BS),True,"['ACCT 200', 'BUS 295', 'CIS 101']",True,"['ECON 201', 'MATH 130', ['credits_3', 'PHIL 120W', 'PHIL 205W', 'PHIL 222W', 'PHIL 224W', 'PHIL 226W', 'PHIL 240W']]",True,"[['credits_34', 'ACCT 210', 'BLAW 200', 'ECON 202', 'ECON 207', 'FINA 362', 'IBUS 380', 'MGMT 230', 'MGMT 300', 'MGMT 346', 'MGMT 481', 'MRKT 210'], ['credits_21', 'MRKT 312', 'MRKT 316', 'MRKT 317', 'MRKT 318', 'MRKT 324', 'MRKT 341', 'MRKT 490']]",False,,False,,True,"[['credits_6', 'BUS 397', 'MRKT 413', 'MRKT 415', 'MRKT 416', 'MRKT 420', 'MRKT 424', 'MRKT 428', 'MRKT 460', 'MRKT 480', 'MRKT 492', 'MRKT 494', 'MRKT 496', 'MRKT 498']]",False,
Mechanical Engineering (BSME),True,"['CHEM 191', 'MATH 121', 'MATH 122', 'MATH 223', 'MATH 321', 'PHYS 221', 'PHYS 222', 'PHYS 232']",True,"['ENG 101', ['credits_3', 'COMM 102', 'ENG 271W'], ['credits_6', 'GOAL 2', 'GOAL 5', 'GOAL 6'], ['credits_6', 'GOAL 7', 'GOAL 8', 'GOAL 9', 'GOAL 10']]",True,"['EE 230', 'EE 240', 'EE 244', 'ME 101', 'ME 103', 'ME 201', 'ME 203', 'ME 212', 'ME 214', 'ME 223', 'ME 241', 'ME 291', 'ME 306', 'ME 321', 'ME 324', 'ME 329', 'ME 333', 'ME 336', 'ME 341', 'ME 417', 'ME 420', 'ME 428', 'ME 436W', 'ME 438W', 'ME 463', 'ME 466', 'ME 492']",False,,True,"[['credits_6', 'Consult with advisor for mechanical engineering electives'], ['credits_4', 'BIOL 105', 'CHEM 202', 'ENVR 101', 'MATH 247', 'MATH 422', 'PHYS 223', 'PHYS 233']]",False,,False,
Nursing (BS),True,"['BIOL 201', 'BIOL 202', 'FCS 242', 'NURS 236', 'NURS 282']",True,"['BIOL 271', 'CHEM 111', 'ENG 101', 'KSP 235', 'NURS 286', 'PSYC 101', 'STAT 154']",True,"['NURS 310', 'NURS 311', 'NURS 312', 'NURS 313', 'NURS 317', 'NURS 350W', 'NURS 351', 'NURS 353', 'NURS 356', 'NURS 357', 'NURS 410', 'NURS 411', 'NURS 413', 'NURS 416', 'NURS 417', 'NURS 426', 'NURS 450', 'NURS 451', 'NURS 456', 'NURS 457', 'NURS 458']",False,,False,,False,,False,
Policing Studies (BS),False,,True,"['CJ 101', 'CJ 255', 'POL 111', 'SOC 101', ['credits_3', 'ELE 222W', 'ETHN 150', 'GWS 225', 'GWS 225W', 'HIST 232', 'HIST 280', 'REHB 110W'], ['credits_3', 'ANTH 120', 'CSP 110', 'HLTH 210', 'PHIL 110', 'PHIL 115W', 'PHIL 120W', 'PHIL 205W', 'URBS 230', 'URBS 230W'], ['credits_3', 'ANTH 240', 'CDIS 205', 'COMM 203', 'ETHN 100', 'ETHN 101', 'GEOG 103', 'GWS 110', 'GWS 110W', 'HUM 281W', 'PSYC 219', 'SOC 208'], ['credits_3', 'AIS 101', 'AIS 210W', 'AIS 220W', 'ETHN 201W', 'ETHN 203W', 'ETHN 204W', 'GWS 120', 'GWS 120W', 'GWS 222'], ['credits_6', 'CHEM 134', 'CJ 225', 'COMM 280', 'ETHN 220W', 'GWS 230', 'HIST 250', 'HIST 268', 'HLTH 225', 'PHIL 240W', 'POL 101', 'POL 104', 'PSYC 101', 'PSYC 103W', 'SOC 150', 'SOWK 215', 'SOWK 215W', 'URBS 150']]",True,"[['credits_16', 'CJ 202', 'CJ 231', 'CJ 232', 'CJ 233', 'CJ 242'], ['credits_28', 'CJ 310', 'CJ 321', 'CJ 322', 'CJ 331', 'CJ 332W', 'CJ 401', 'CJ 402', 'CJ 430W', 'CJ 432', 'CJ 433'], ['credits_2', 'CJ 371']]",False,,True,"[['credits_1', 'CJ 334', 'HP 103', 'HP 117', 'HP 130', 'HP 175', 'MSL 210'], ['credits_6', 'CJ 100-499', 'GWS 411']]",False,,False,
