Course id,Course name,Department,Credits,minGPA,DFW,Prerequisites,isServiceCourse,serviceCourseTally,Next Courses
1,PSYC 101,Psychology,4,,0,,False,0,{}
2,PSYC 103W,Psychology,3,,0,,False,0,{}
3,PSYC 150,Psychology,2,,0,,False,0,{}
4,PSYC 201,Psychology,4,,0,"{""MATH 112"": ""C"", ""MATH 113"": ""C"", ""MATH 115"": ""C"", ""MATH 121"": ""C"", ""MATH 130"": ""C"", ""STAT 154"": ""C""}",False,0,{}
5,PSYC 202,Psychology,1,,0,,False,0,{}
6,PSYC 205,Psychology,4,,0,,False,0,{}
7,PSYC 206,Psychology,4,,0,"{""PSYC 101"": ""C"", ""MATH 112"": ""C"", ""STAT 154"": ""C""}",False,0,{}
8,PSYC 211W,Psychology,4,2.7,0,{'PSYC 201': 'C'},False,0,{}
9,PSYC 219,Psychology,4,,0,,False,0,{}
10,PSYC 230,Psychology,3,,0,,False,0,{}
11,PSYC 240,Psychology,3,,0,,False,0,{}
12,PSYC 291,Psychology,Vari.,,0,"{""PSYC 101"": ""C""}",False,0,{}
13,MATH 112,Math,4,2.0,0,"{""MATH 098"": ""C""}",False,0,{}
14,MATH 113,Math,3,2.0,0,"{""MATH 112"": ""C ""}",False,0,{}
15,MATH 115,Math,4,2.0,0,"{""MATH 098"": ""C""}",False,0,{}
16,MATH 121,Math,4,2.0,0,"{""MATH 112"": ""C"", ""MATH 113"": ""C"", ""MATH 115"": ""C""}",False,0,{}
17,MATH 130,Math,4,2.0,0,"{""MATH 112"": ""C"", ""MATH 115"": ""C""}",False,0,{}
18,STAT 154,Statistics,4,,0,"{""Math098"": ""P""}",False,0,{}
19,PSYC 303,Psychology,2,,0,,False,0,{}
20,PSYC 304,Psychology,2,,0,"{""PSYC 201"": ""C""}",False,0,{}
21,PSYC 321,Psychology,4,,0,"{""PSYC 201"": ""C""}",False,0,{}
22,PSYC 325,Psychology,4,,0,"{""PSYC 101"": ""C"", ""PSYC 206"": ""C""}",False,0,{}
23,PSYC 340,Psychology,4,,0,"{""PSYC 101"": ""C""}",False,0,{}
24,PSYC 343,Psychology,4,,0,"{""PSYC 101"": ""C""}",False,0,{}
25,PSYC 358,Psychology,4,,0,,False,0,{}
26,PSYC 363,Psychology,4,,0,,False,0,{}
27,PSYC 389,Psychology,3,,0,,False,0,{}
28,PSYC 401,Psychology,4,,0,"{""PSYC 205"": ""C""}",False,0,{}
29,PSYC 409,Psychology,4,,0,"{""PSYC 211W"": ""C""}",False,0,{}
30,PSYC 410,Psychology,4,,0,"{""PSYC 201"": ""C"", ""PSYC 211W"": ""C""}",False,0,{}
31,PSYC 413,Psychology,4,,0,"{""PSYC 201"": ""C""}",False,0,{}
32,PSYC 414,Psychology,4,,0,"{""PSYC 101"": ""C""}",False,0,{}
33,PSYC 415,Psychology,4,,0,"{""PSYC 211W"": ""C""}",False,0,{}
34,PSYC 420,Psychology,4,,0,"{""PSYC 211W"": ""C""}",False,0,{}
35,PSYC 421,Psychology,4,,0,"{""PSYC 201"": ""C"", ""PSYC 211W"": ""C""}",False,0,{}
36,PSYC 423,Psychology,4,,0,"{""PSYC 211W"": ""C"", ""PSYC 321"": ""C""}",False,0,{}
37,PSYC 433,Psychology,4,,0,"{""PSYC 101"": ""C""}",False,0,{}
38,PSYC 436,Psychology,4,,0,,False,0,{}
39,PSYC 442,Psychology,3,,0,"{""PSYC 101"": ""C""}",False,0,{}
40,PSYC 443,Psychology,4,,0,"{""PSYC 211W"": ""C"", ""PSYC 340"": ""C"", ""PSYC 358"": ""C""}",False,0,{}
41,PSYC 450,Psychology,4,,0,"{""PSYC 211W"": ""C"", ""PSYC 325"": ""C""}",False,0,{}
42,PSYC 455,Psychology,4,,0,"{""PSYC 101"": ""C""}",False,0,{}
43,PSYC 460W,Psychology,3,,0,"{""PSYC 101"": ""C""}",False,0,{}
44,PSYC 461,Psychology,3,,0,"{""PSYC 101"": ""C""}",False,0,{}
45,PSYC 466,Psychology,4,,0,"{""PSYC 101"": ""C""}",False,0,{}
46,PSYC 476,Psychology,4,,0,"{""PSYC 211W"": ""C""}",False,0,{}
47,PSYC 478,Psychology,4,,0,,False,0,{}
48,PSYC 490,Psychology,1,,0,,False,0,{}
49,PSYC 496,Psychology,2,,0,"{""PSYC 211W"": ""C""}",False,0,{}
50,PSYC 497,Psychology,1-8,,0,9 credits of PSYC,False,0,{}
51,PSYC 499,Psychology,2,,0,"{""PSYC 211W"": ""C""}",False,0,{}
52,PSYC 509,Psychology,4,,0,,False,0,{}
53,PSYC 514,Psychology,4,,0,,False,0,{}
54,PSYC 515,Psychology,4,,0,,False,0,{}
55,PSYC 516,Psychology,4,,0,,False,0,{}
56,PSYC 520,Psychology,4,,0,,False,0,{}
57,PSYC 521,Psychology,4,,0,,False,0,{}
58,PSYC 533,Psychology,4,,0,,False,0,{}
59,PSYC 536,Psychology,4,,0,,False,0,{}
60,PSYC 542,Psychology,3,,0,,False,0,{}
61,PSYC 543,Psychology,3,,0,,False,0,{}
62,PSYC 550,Psychology,4,,0,,False,0,{}
63,PSYC 555,Psychology,4,,0,,False,0,{}
64,PSYC 560,Psychology,3,,0,,False,0,{}
65,PSYC 561,Psychology,3,,0,,False,0,{}
66,PSYC 566,Psychology,4,,0,,False,0,{}
67,PSYC 578,Psychology,4,,0,,False,0,{}
68,PSYC 581,Psychology,1-4,,0,,False,0,{}
69,PSYC 585,Psychology,1-4,,0,,False,0,{}
70,PSYC 590,Psychology,1-3,,0,,False,0,{}
71,PSYC 601,Psychology,3,,0,,False,0,{}
72,PSYC 680,Psychology,1-4,,0,,False,0,{}
73,MACC 615,Accounting,2,,0,,False,0,{}
74,MACC 640,Accounting,2,,0,,False,0,{}
75,MACC 655,Accounting,2,,0,,False,0,{}
76,MACC 610,Accounting,2,,0,,False,0,{}
77,MACC 620,Accounting,2,,0,,False,0,{}
78,MACC 625,Accounting,2,,0,,False,0,{}
79,MACC 630,Accounting,2,,0,,False,0,{}
80,MACC 635,Accounting,2,,0,,False,0,{}
81,MACC 642,Accounting,2,,0,,False,0,{}
82,MACC 645,Accounting,2,,0,,False,0,{}
83,MACC 650,Accounting,2,,0,,False,0,{}
84,MACC 651,Accounting,2,,0,,False,0,{}
85,MACC 652,Accounting,2,,0,,False,0,{}
86,MACC 654,Accounting,2,,0,,False,0,{}
87,MACC 660,Accounting,2,,0,,False,0,{}
88,MACC 661,Accounting,2,,0,,False,0,{}
89,MACC 662,Accounting,2,,0,,False,0,{}
90,MACC 665,Accounting,2,,0,,False,0,{}
91,MACC 670,Accounting,1-4,,0,,False,0,{}
92,MACC 680,Accounting,2,,0,"{""MACC 615"": ""C""}",False,0,{}
93,MBA 610,Business Administration,2,,0,,False,0,{}
94,MBA 614,Business Administration,2,,0,,False,0,{}
95,MBA 623,Business Administration,2,,0,,False,0,{}
96,MBA 630,Business Administration,2,,0,,False,0,{}
97,MBA 634,Business Administration,2,,0,,False,0,{}
98,MBA 642,Business Administration,2,,0,,False,0,{}
99,MBA 645,Business Administration,2,,0,,False,0,{}
100,MBA 651,Business Administration,2,,0,,False,0,{}
101,MBA 657,Business Administration,2,,0,,False,0,{}
102,MBA 681,Business Administration,2,,0,,False,0,{}
103,MBA 683,Business Administration,2,,0,,False,0,{}
104,MBA 690,Business Administration,2,,0,,False,0,{}
105,MBA 612,Business Administration,2,,0,,False,0,{}
106,MBA 663,Business Administration,2,,0,,False,0,{}
107,MBA 665,Business Administration,2,,0,,False,0,{}
108,MBA 667,Business Administration,2,,0,,False,0,{}
109,MBA 695,Business Administration,2,,0,,False,0,{}
110,ENG 101,English,4,,0,,False,0,{}
111,ECON 201,Economics,3,,0,,False,0,{}
112,MATH 130,Math,4,,0,"{""MATH 112"": ""C""}",False,0,{}
113,ACCT 200,Accounting,3,,0,"{""MATH 130"": ""C""}",False,0,{}
114,BUS 295,Business,2,,0,,False,0,{}
115,CIS 101,Business,3,,0,,False,0,{}
116,ACCT 210,Accounting,3,,0,"{""ACCT 200"": ""C""}",False,0,{}
117,BLAW 200,Business Law,3,,0,,False,0,{}
118,ECON 202,Economics,3,,0,,False,0,{}
119,ECON 207,Economics,4,,0,"{""MATH 112"": ""C""}",False,0,{}
120,FINA 362,Finance,3,,0,"{""ACCT 200"": ""C""}",False,0,{}
121,IBUS 380,International Business,3,,0,,False,0,{}
122,MGMT 230,Managment,3,,0,,False,0,{}
123,MGMT 300,Managment,3,,0,"{""CIS 101"": ""C""}",False,0,{}
124,MGMT 346,Managment,3,,0,"{""ECON 207"": ""C""}",False,0,{}
125,MRKT 210,Marketing,3,,0,,False,0,{}
126,MGMT 481,Managment,3,,0,"{""FINA 362"": ""C"", ""MRKT 210"": ""C"", ""MGMT 230"": ""C"", ""MGMT 346"": ""C""}",False,0,{}
127,ACCT 220,Accounting,1,,0,"{""ACCT 200"": ""C""}",False,0,{}
128,ACCT 300,Accounting,3,,0,"{""ACCT 200"": ""C""}",False,0,{}
129,ACCT 301,Accounting,3,,0,"{""ACCT 301"": ""C""}",False,0,{}
130,ACCT 310,Accounting,3,,0,"{""ACCT 200"": ""C"", ""ACCT 210"": ""C""}",False,0,{}
131,ACCT 320,BAccounting,3,,0,,False,0,{}
132,ACCT 330,Accounting,3,,0,"{""ACCT 200"": ""C"", ""ACCT 210"": ""C""}",False,0,{}
133,ACCT 400,Accounting,3,,0,"{""ACCT 301"": ""C""}",False,0,{}
134,ACCT 410,Accounting,3,,0,"{""ACCT 300"": ""C"", ""ACCT 330"": ""C""}",False,0,{}
135,ACCT 421,Accounting,3,,0,"{""ACCT 300"": ""C""}",False,0,{}
136,BLAW 450,Business Law,3,,0,"{""BLAW 200"": ""C""}",False,0,{}
137,BUS 397,Business,3,,0,,False,0,{}
138,PSYC 605,Psychology,3,,0,,False,0,{}
139,PSYC 619,Psychology,4,,0,,False,0,{}
140,PSYC 623,Psychology,3,,0,,False,0,{}
141,PSYC 633,Psychology,3,,0,,False,0,{}
142,PSYC 642,Psychology,3,,0,,False,0,{}
143,PSYC 660,Psychology,3,,0,,False,0,{}
144,PSYC 661,Psychology,2,,0,,False,0,{}
145,PSYC 662,Psychology,3,,0,,False,0,{}
146,PSYC 663,Psychology,2,,0,,False,0,{}
147,PSYC 610,Psychology,4,,0,,False,0,{}
148,PSYC 618,Psychology,4,,0,,False,0,{}
149,PSYC 509,Psychology,4,,0,,False,0,{}
150,PSYC 514,Psychology,4,,0,,False,0,{}
151,PSYC 515,Psychology,4,,0,,False,0,{}
152,PSYC 536,Psychology,4,,0,,False,0,{}
153,PSYC 543,Psychology,3,,0,,False,0,{}
154,PSYC 624,Psychology,4,,0,,False,0,{}
155,PSYC 609,Psychology,4,,0,,False,0,{}
156,PSYC 699,Psychology,3,,0,,False,0,{}
